epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,502.139,1.73149,2.84504,1.32092,1.49443,0,0.50587,0.44187,0.48308,0.20037,0.60583,0.41692,0.46969,0.15225,2.08143,3.27151,1.78594,1.73101,0,0.00122141,0.00122141,0.00122141
29,519.952,1.69289,2.7953,1.32513,1.48528,0,0.59713,0.4761,0.54153,0.2556,0.6306,0.43978,0.47938,0.1695,2.00562,3.23466,1.55273,1.63252,0,0.00120491,0.00120491,0.00120491
30,537.348,1.6574,2.7891,1.25472,1.46217,0,0.64849,0.46277,0.54337,0.24887,0.61448,0.4432,0.49131,0.1674,2.047,3.35137,1.63691,1.74315,0,0.0011884,0.0011884,0.0011884
31,554.809,1.64885,2.75446,1.24387,1.45797,0,0.51653,0.54901,0.56341,0.24409,0.54373,0.45813,0.46567,0.15216,1.87315,3.32506,1.76948,1.59856,0,0.0011719,0.0011719,0.0011719
32,572.343,1.65396,2.74404,1.25108,1.46038,0,0.6897,0.56649,0.61876,0.28107,0.68658,0.5397,0.58011,0.1922,1.86426,3.03961,1.5516,1.59629,0,0.0011554,0.0011554,0.0011554
33,589.768,1.59259,2.66551,1.15983,1.41576,0,0.74497,0.57542,0.583,0.27197,0.66075,0.52185,0.5078,0.18387,1.86367,3.15973,1.60434,1.60303,0,0.00113889,0.00113889,0.00113889
34,607.791,1.58228,2.63598,1.17957,1.41712,0,0.69663,0.54008,0.6116,0.2828,0.60241,0.53457,0.55372,0.20957,1.8326,3.22877,1.53496,1.55414,0,0.00112239,0.00112239,0.00112239
35,625.204,1.58649,2.60413,1.12304,1.40374,0,0.63158,0.5397,0.55435,0.22697,0.60212,0.51292,0.54,0.17475,2.16964,3.41948,1.5813,1.69201,0,0.00110589,0.00110589,0.00110589
36,642.753,1.53629,2.57223,1.12887,1.37665,0,0.63248,0.51017,0.55116,0.26253,0.60295,0.481,0.50973,0.1935,1.84966,3.03626,1.48012,1.63527,0,0.00108938,0.00108938,0.00108938
37,660.472,1.51763,2.57059,1.12186,1.37327,0,0.70852,0.49848,0.6151,0.29313,0.64014,0.45042,0.5454,0.20659,2.02871,3.44633,1.53859,1.67715,0,0.00107288,0.00107288,0.00107288
38,678.237,1.54563,2.5704,1.09432,1.36086,0,0.68225,0.52736,0.57113,0.26719,0.64403,0.48271,0.51785,0.20233,1.94028,3.04195,1.56984,1.69322,0,0.00105638,0.00105638,0.00105638
39,695.683,1.48953,2.5026,1.07329,1.3342,0,0.66153,0.58606,0.61632,0.29396,0.65165,0.5682,0.58655,0.20554,1.99696,3.23313,1.55268,1.70887,0,0.00103987,0.00103987,0.00103987
40,714.071,1.50587,2.54707,1.06614,1.38044,0,0.71662,0.53419,0.63105,0.31518,0.62903,0.49848,0.56079,0.20115,1.90149,3.3056,1.56091,1.63923,0,0.00102337,0.00102337,0.00102337
41,731.703,1.4657,2.50801,1.02878,1.3358,0,0.80589,0.59498,0.68749,0.31988,0.62127,0.60011,0.56689,0.21181,1.91777,3.25866,1.32491,1.61604,0,0.00100687,0.00100687,0.00100687
42,749.13,1.42842,2.48318,1.01672,1.31684,0,0.69239,0.61626,0.65773,0.31628,0.72092,0.55005,0.62278,0.22456,1.93884,3.28836,1.47561,1.6679,0,0.000990365,0.000990365,0.000990365
43,766.726,1.45119,2.42156,0.97687,1.30862,0,0.60876,0.59802,0.59676,0.28991,0.58917,0.54654,0.56641,0.21811,1.88101,3.24922,1.56027,1.60496,0,0.000973861,0.000973861,0.000973861
44,783.876,1.42399,2.41879,0.98311,1.30128,0,0.7133,0.53331,0.596,0.31197,0.76926,0.47549,0.54522,0.2207,1.86221,3.20741,1.4315,1.58621,0,0.000957358,0.000957358,0.000957358
45,800.937,1.38179,2.38542,0.95062,1.27933,0,0.62888,0.57162,0.62084,0.2921,0.5701,0.51292,0.50414,0.19984,1.86298,3.39351,1.42909,1.62834,0,0.000940855,0.000940855,0.000940855
46,819.478,1.38123,2.37253,0.91771,1.29104,0,0.73146,0.61455,0.65029,0.30444,0.6973,0.55756,0.59259,0.21246,1.87675,3.20142,1.33786,1.63778,0,0.000924352,0.000924352,0.000924352
47,837.383,1.40235,2.40891,0.98911,1.2779,0,0.63364,0.64638,0.64646,0.29279,0.61967,0.625,0.59866,0.20489,1.87048,3.24164,1.31463,1.64332,0,0.000907848,0.000907848,0.000907848
48,855.625,1.35127,2.33724,0.90965,1.26321,0,0.68854,0.6269,0.6374,0.28851,0.67491,0.58387,0.6194,0.23186,1.9688,3.30536,1.50766,1.68392,0,0.000891345,0.000891345,0.000891345
49,873.909,1.33941,2.27552,0.88753,1.25335,0,0.73239,0.62331,0.69957,0.33223,0.69807,0.58867,0.63246,0.24474,1.84235,3.04345,1.2654,1.60629,0,0.000874842,0.000874842,0.000874842
50,891.638,1.34173,2.26708,0.91245,1.24785,0,0.7276,0.49303,0.60087,0.29604,0.66734,0.5057,0.56058,0.20922,2.04943,3.48297,1.62454,1.7363,0,0.000858338,0.000858338,0.000858338
51,910.286,1.32216,2.27439,0.86996,1.24113,0,0.68474,0.59669,0.63742,0.32085,0.7079,0.54863,0.60501,0.24087,1.81095,3.04438,1.30856,1.56959,0,0.000841835,0.000841835,0.000841835
52,928.749,1.3033,2.24802,0.88424,1.23732,0,0.64345,0.60176,0.62099,0.29166,0.57378,0.53458,0.53323,0.18902,1.87208,3.13152,1.44714,1.62479,0,0.000825332,0.000825332,0.000825332
53,946.971,1.30835,2.23431,0.86586,1.22437,0,0.65912,0.67842,0.6657,0.33793,0.66123,0.61063,0.614,0.24509,1.82163,3.08774,1.3163,1.58893,0,0.000808828,0.000808828,0.000808828
54,964.382,1.26426,2.20446,0.83406,1.20739,0,0.6761,0.6022,0.63246,0.30836,0.63511,0.56478,0.58801,0.23283,1.92747,3.14976,1.30612,1.67752,0,0.000792325,0.000792325,0.000792325
55,982.178,1.24901,2.18702,0.85128,1.20412,0,0.66965,0.58435,0.61333,0.3214,0.66355,0.59669,0.61072,0.2479,1.8336,3.07272,1.25485,1.60893,0,0.000775822,0.000775822,0.000775822
56,999.731,1.23539,2.12501,0.81871,1.19347,0,0.76236,0.53975,0.66182,0.32019,0.60661,0.60182,0.59502,0.24472,1.82764,3.18927,1.30311,1.5942,0,0.000759318,0.000759318,0.000759318
57,1017.91,1.21505,2.11204,0.78279,1.17902,0,0.65069,0.56272,0.6237,0.30485,0.68954,0.56098,0.5832,0.23127,1.90642,3.34445,1.29399,1.69383,0,0.000742815,0.000742815,0.000742815
58,1035.89,1.1931,2.10314,0.79567,1.17544,0,0.66439,0.6269,0.62483,0.30628,0.67891,0.63032,0.61213,0.24346,1.8538,3.26139,1.29741,1.64207,0,0.000726312,0.000726312,0.000726312
59,1053.94,1.20352,2.09242,0.77659,1.16889,0,0.65598,0.61289,0.64824,0.32696,0.79147,0.53799,0.61481,0.25517,1.76384,3.09092,1.24064,1.55964,0,0.000709809,0.000709809,0.000709809
60,1071.9,1.16734,2.08329,0.76813,1.15364,0,0.79719,0.56269,0.65307,0.33475,0.8145,0.54687,0.62376,0.25861,1.87636,3.31921,1.27204,1.64407,0,0.000693305,0.000693305,0.000693305
61,1089.87,1.15312,2.04597,0.74573,1.15148,0,0.78245,0.54544,0.63943,0.34893,0.66928,0.54141,0.58431,0.26149,1.79015,3.17875,1.20251,1.57894,0,0.000676802,0.000676802,0.000676802
62,1107.53,1.17291,2.07078,0.76486,1.158,0,0.73544,0.64244,0.67535,0.32807,0.7085,0.61565,0.63135,0.25863,1.83268,3.08588,1.26946,1.60255,0,0.000660299,0.000660299,0.000660299
63,1125.61,1.1705,2.04286,0.74813,1.16577,0,0.74941,0.63412,0.68471,0.336,0.74344,0.60904,0.65635,0.26827,1.76865,3.27966,1.15903,1.62593,0,0.000643795,0.000643795,0.000643795
64,1143.91,1.15603,2.02902,0.73462,1.15098,0,0.73001,0.53916,0.65332,0.34809,0.81204,0.56196,0.63396,0.26378,1.89332,3.58303,1.3508,1.68174,0,0.000627292,0.000627292,0.000627292
