filename,stratum,realization,mode,normalized_radius,radial_power,radial_power_share
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.4427083333333333,27.91090016780519,6.671424132701601e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.453125,27.12042889500612,6.482481135741508e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.4635416666666667,24.06301859102139,5.7516813133444424e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.4739583333333333,21.762675252756136,5.201839998011151e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.484375,20.546425367078864,4.911124944396993e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.4947916666666667,19.11527190366381,4.5690423997272247e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5052083333333334,17.097695820911504,4.0867897426251314e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.515625,14.955609779620183,3.574775998020852e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5260416666666666,15.259153770218695,3.647330831152008e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5364583333333334,13.534340411490158,3.235056006741265e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.546875,12.658753641130641,3.025768213265198e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5572916666666666,11.761745504716895,2.811360161481788e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5677083333333334,11.347078480347362,2.7122440607189223e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.578125,9.771380712764696,2.3356117038513842e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5885416666666666,10.117782871292027,2.418410743155923e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.5989583333333334,9.660221818087656,2.309041864539349e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.609375,9.737686778533085,2.3275579856048578e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6197916666666666,8.792430451179376,2.1016173732999012e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6302083333333334,8.525664236294316,2.037853375970051e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.640625,7.952518770878567,1.900856845348165e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6510416666666666,7.816530143314651,1.8683520602553013e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6614583333333334,7.357835496310227,1.7587122235188213e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.671875,6.862033574805876,1.640202792283087e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6822916666666666,6.813701073022707,1.628650079298143e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.6927083333333334,6.749916715887118,1.6134039748398545e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.703125,6.817541216200665,1.6295679724408377e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7135416666666666,5.214061276877339,1.2462949608507658e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7239583333333334,4.276317978565361,1.0221501560245128e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.734375,4.198689657918106,1.0035949876625631e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7447916666666666,3.9986200668160943,9.557732015405477e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7552083333333334,4.057293343245492,9.69797626047188e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.765625,3.6733779398787347,8.780319548743451e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7760416666666666,3.4205505800559575,8.175997029731861e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.7864583333333334,3.0135124674773106,7.20307108651244e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.796875,2.917508867084506,6.973597750777614e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8072916666666666,3.014540788920996,7.205529039661328e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8177083333333334,2.884705832666772,6.8951900483658e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.828125,2.6561056788550017,6.3487767927165575e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8385416666666666,2.734041157899586,6.535062664030534e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8489583333333334,2.609524941836744,6.237436831914761e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.859375,2.6271030124288948,6.279452948790158e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8697916666666666,2.42832452136411,5.804321149249958e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.8802083333333334,2.339583355869001,5.5922069037441705e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.890625,2.7311344274865363,6.52811482956146e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9010416666666666,2.544485613111779,6.081976081949072e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9114583333333334,2.3616741625589226,5.645009622386684e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.921875,2.0299857707962023,4.852188922216194e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9322916666666666,1.8247642341314196,4.361656583945429e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9427083333333334,2.062079921745399,4.928902210527839e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.953125,2.1844244315530377,5.22133710525607e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9635416666666666,2.1007285108731595,5.021282294527862e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9739583333333334,2.015227065656428,4.816911815048403e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.984375,2.3681873327798466,5.660577777025561e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_only,0.9947916666666666,3.416711561444182,8.166820786307784e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.005208333333333333,415783215.86196,0.9981138098092351
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.015625,485611.7725207989,0.001165741660240247
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.026041666666666668,134586.06958077967,0.0003230823408252273
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.036458333333333336,80573.53029707001,0.00019342183673255425
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.046875,25762.15639273728,6.184367979537022e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.057291666666666664,13917.93209287062,3.341087301247233e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.06770833333333333,8173.087736839856,1.9620012130626058e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.078125,6862.569229395114,1.6474029872589325e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.08854166666666667,5230.789181443234,1.2556839042614417e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.09895833333333333,4857.475690238156,1.1660676483028093e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.109375,3565.2461122616155,8.558597952637015e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.11979166666666667,2706.027598420525,6.495989767430034e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.13020833333333334,2431.240960985624,5.836347128882847e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.140625,2026.8424848664315,4.865563104223267e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.15104166666666666,1445.4269849334612,3.4698385593611588e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.16145833333333334,1075.1708028473015,2.581015262967848e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.171875,886.9932506757627,2.1292831911738105e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.18229166666666666,771.562368520222,1.8521840848064231e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.19270833333333334,636.1973462739651,1.5272318190228524e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.203125,560.894395585367,1.346462340760346e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.21354166666666666,468.66738308502704,1.1250655856671827e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.22395833333333334,435.4266459304337,1.0452691014982458e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.234375,359.53565955404525,8.630880065127615e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.24479166666666666,305.78525549527643,7.340567745457285e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.2552083333333333,249.41478998615224,5.987359199667603e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.265625,218.63805960626766,5.248544393272511e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.2760416666666667,195.74852552942383,4.6990667041639186e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.2864583333333333,164.77375170930236,3.9554977401909953e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.296875,132.54495919644728,3.1818252672925965e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3072916666666667,146.95191769883454,3.527673384532504e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3177083333333333,133.7567323435006,3.2109146452734396e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.328125,114.34773775404746,2.744989499784221e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3385416666666667,92.5481852639645,2.2216775055060077e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3489583333333333,85.54125592721772,2.053471751436167e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.359375,80.00376298939034,1.920540744071945e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3697916666666667,67.14558709288687,1.6118721292349954e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.3802083333333333,58.85020933885708,1.4127363590063502e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.390625,52.98059072000341,1.2718324653836625e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4010416666666667,44.14755051475917,1.0597897692113977e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4114583333333333,44.2388409004401,1.0619812524453242e-07
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.421875,41.00065571020082,9.842465764460259e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4322916666666667,35.63111649546579,8.553474040388696e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4427083333333333,33.680424452265164,8.085198123342072e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.453125,32.881114494190214,7.893318731140363e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4635416666666667,29.45556622908483,7.070994284377488e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4739583333333333,26.204138694706582,6.290468616228739e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.484375,24.854121510121228,5.966388484080792e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.4947916666666667,23.27454626052444,5.5872014918913675e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5052083333333334,20.912782301077847,5.020245171024388e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.515625,18.290633053686303,4.390781720996308e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5260416666666666,18.824494186934825,4.518938450101185e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5364583333333334,16.672470571312072,4.002331620425358e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.546875,15.446356609942677,3.70799523777325e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5572916666666666,14.35348545642192,3.445644630760444e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5677083333333334,13.834419120601735,3.3210394860060656e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.578125,12.09432073389735,2.9033179032346627e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5885416666666666,12.538550727867273,3.0099581125547184e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.5989583333333334,11.943891165607361,2.8672063374508898e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.609375,12.087237594955205,2.901617551097962e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6197916666666666,10.803306196572828,2.5934017283605204e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6302083333333334,10.320268591124169,2.477445507363e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.640625,9.562095925852816,2.2954413815210248e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6510416666666666,9.515458503290537,2.2842457743542426e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6614583333333334,8.888246143510013,2.133679495077635e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.671875,8.45725762283992,2.0302179848629247e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6822916666666666,8.368814417364614,2.008986636073221e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.6927083333333334,8.227738607172729,1.9751204988625994e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.703125,8.253243400308163,1.9812430851704738e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7135416666666666,6.448394700099648,1.5479777816252612e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7239583333333334,5.383072324489722,1.2922404323456145e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.734375,5.275838957440252,1.2664983868658487e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7447916666666666,5.025875585461062,1.2064931043049135e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7552083333333334,5.107894551505518,1.2261822739375869e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.765625,4.4762881783440935,1.074561184060491e-08
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7760416666666666,4.144656256231946,9.949508514145457e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.7864583333333334,3.763128258827118,9.03362651479835e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.796875,3.72905072761751,8.951821253770674e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8072916666666666,3.8169677899830097,9.162871701978276e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8177083333333334,3.6037515488052367,8.651032679438688e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.828125,3.304489354814942,7.932634925079382e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8385416666666666,3.299048449388773,7.919573688751052e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8489583333333334,3.2754697739066705,7.862971592471366e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.859375,3.232482717747162,7.759778455377309e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8697916666666666,3.022299761148334,7.255221023608648e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.8802083333333334,2.9307165295100637,7.035369705042042e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.890625,3.224192042149897,7.73987616617806e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9010416666666666,2.9935782568572584,7.186273242703189e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9114583333333334,3.0001988357947513,7.202166359631309e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.921875,2.5272468389310254,6.066815288598026e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9322916666666666,2.1803539523902336,5.234077055374337e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9427083333333334,2.3660631377860004,5.679883657181654e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.953125,2.419857330742538,5.809020007157091e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9635416666666666,2.3656759722347487,5.678954241879052e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9739583333333334,2.3119444778118625,5.549968403684526e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.984375,2.892709880504854,6.944132349156886e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,w1_then_strong,0.9947916666666666,3.725743712422887,8.943882555407972e-09
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.005208333333333333,415321054.57910156,0.9980932865200209
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.015625,488136.1459526649,0.001173081414514032
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.026041666666666668,135734.8841033585,0.0003261960237181585
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.036458333333333336,81784.90019424562,0.0001965442370970373
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.046875,26387.831467664695,6.341483809528774e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.057291666666666664,14299.441741938259,3.436420245555952e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.06770833333333333,8447.914548593166,2.030190066956921e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.078125,7076.708883709174,1.7006639922564933e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.08854166666666667,5400.220212015417,1.2977727663733825e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.09895833333333333,5049.132768318546,1.213399962088166e-05
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.109375,3710.768185245521,8.9176620657459e-06
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,11,strong_then_w1,0.11979166666666667,2808.862997963453,6.7502171395162655e-06
