filename,stratum,realization,draw_seed,mode,angle,scale,translate_x_px,translate_y_px,hue_delta,sat_gain,val_gain,flipud,fliplr,mean_intensity,pixel_std,clipping_fraction,laplacian_variance,gradient_mean,lesion_gradient_mean,background_gradient_mean,low_energy,low_energy_share,mid_energy,mid_energy_share,high_energy,high_energy_share
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,2,42004002,original,-4.678618452807637,0.8844229523880123,54.185145971474014,22.71490247120596,-6.619876861572266,1.1744279861450195,1.3265336751937866,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,2,42004002,w1_only,-4.678618452807637,0.8844229523880123,54.185145971474014,22.71490247120596,-6.619876861572266,1.1744279861450195,1.3265336751937866,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,2,42004002,strong_only,-4.678618452807637,0.8844229523880123,54.185145971474014,22.71490247120596,-6.619876861572266,1.1744279861450195,1.3265336751937866,False,False,0.6094701886177063,0.12649665772914886,0.0186083984375,0.0010511830914765596,0.056558042764663696,,0.056558042764663696,64958709760.0,0.999299692618367,37645076.0,0.0005791173041210827,7866799.5,0.00012101980398448608
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,2,42004002,w1_then_strong,-4.678618452807637,0.8844229523880123,54.185145971474014,22.71490247120596,-6.619876861572266,1.1744279861450195,1.3265336751937866,False,False,0.6074898838996887,0.1269242763519287,0.017847493489583335,0.0012833209475502372,0.06257583945989609,,0.06257583945989609,64565231616.0,0.9991821068327073,43273064.0,0.0006696742220918757,9580166.0,0.00014825828403463727
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,2,42004002,strong_then_w1,-4.678618452807637,0.8844229523880123,54.185145971474014,22.71490247120596,-6.619876861572266,1.1744279861450195,1.3265336751937866,False,False,0.6078664064407349,0.1269078403711319,0.019313151041666667,0.0013097816845402122,0.06265915185213089,,0.06265915185213089,64640045056.0,0.9991638844159794,44246424.0,0.0006839325194940101,9854357.0,0.00015232225797509502
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,3,42004003,original,-2.920460168457664,0.9489922380315597,-45.902436976919375,-33.192151468423845,-6.522283554077148,1.4378491640090942,1.0815482139587402,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,3,42004003,w1_only,-2.920460168457664,0.9489922380315597,-45.902436976919375,-33.192151468423845,-6.522283554077148,1.4378491640090942,1.0815482139587402,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,3,42004003,strong_only,-2.920460168457664,0.9489922380315597,-45.902436976919375,-33.192151468423845,-6.522283554077148,1.4378491640090942,1.0815482139587402,False,False,0.46860766410827637,0.10939541459083557,0.05092854817708333,0.0006516003631986678,0.04724514111876488,,0.04724514111876488,38821081088.0,0.9992705110386999,23012768.0,0.0005923580641056216,5320962.5,0.0001369637518476095
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,3,42004003,w1_then_strong,-2.920460168457664,0.9489922380315597,-45.902436976919375,-33.192151468423845,-6.522283554077148,1.4378491640090942,1.0815482139587402,False,False,0.46684813499450684,0.10957958549261093,0.05441162109375,0.0008059649844653904,0.052741266787052155,,0.052741266787052155,38546890752.0,0.9991409873262984,26699136.0,0.000692045469384973,6439518.0,0.00016691323857532254
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,3,42004003,strong_then_w1,-2.920460168457664,0.9489922380315597,-45.902436976919375,-33.192151468423845,-6.522283554077148,1.4378491640090942,1.0815482139587402,False,False,0.466970831155777,0.10966750979423523,0.05444580078125,0.000825127528514713,0.05326433107256889,,0.05326433107256889,38568550400.0,0.99912100822182,27200440.0,0.0007046293095028306,6727521.0,0.000174276904230071
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,4,42004004,original,3.5362340949069715,1.4550382758768134,-14.317349946030902,38.803979657502396,2.206448554992676,1.257239580154419,0.7512959837913513,False,True,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,4,42004004,w1_only,3.5362340949069715,1.4550382758768134,-14.317349946030902,38.803979657502396,2.206448554992676,1.257239580154419,0.7512959837913513,False,True,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,4,42004004,strong_only,3.5362340949069715,1.4550382758768134,-14.317349946030902,38.803979657502396,2.206448554992676,1.257239580154419,0.7512959837913513,False,True,0.29136547446250916,0.07397536933422089,0.00467529296875,0.0002638522128108889,0.046407684683799744,,0.046407684683799744,15142658048.0,0.9987946451065334,15451704.0,0.0010191790083386026,2823012.0,0.00018620306023775602
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,4,42004004,w1_then_strong,3.5362340949069715,1.4550382758768134,-14.317349946030902,38.803979657502396,2.206448554992676,1.257239580154419,0.7512959837913513,False,True,0.28987064957618713,0.07450948655605316,0.00639892578125,0.0003197710611857474,0.05146828666329384,,0.05146828666329384,15007157248.0,0.99858199355993,18107938.0,0.0012049091329211887,3203985.25,0.0002131944062029469
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,4,42004004,strong_then_w1,3.5362340949069715,1.4550382758768134,-14.317349946030902,38.803979657502396,2.206448554992676,1.257239580154419,0.7512959837913513,False,True,0.28941982984542847,0.07444121688604355,0.006952311197916667,0.00035511210444383323,0.05266337841749191,,0.05266337841749191,14960607232.0,0.9985084533733121,18658824.0,0.0012453367169585243,3691596.75,0.0002463864269784504
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,5,42004005,original,-0.5111378338563615,1.3119634079317803,-61.10045754159751,-30.364940754167208,-0.3785466253757477,0.6611518859863281,1.017085075378418,False,True,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,5,42004005,w1_only,-0.5111378338563615,1.3119634079317803,-61.10045754159751,-30.364940754167208,-0.3785466253757477,0.6611518859863281,1.017085075378418,False,True,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,5,42004005,strong_only,-0.5111378338563615,1.3119634079317803,-61.10045754159751,-30.364940754167208,-0.3785466253757477,0.6611518859863281,1.017085075378418,False,True,0.4902082681655884,0.1054101213812828,0.0,0.0005016257637180388,0.05925808474421501,,0.05925808474421501,42149044224.0,0.9992540281701958,27376558.0,0.000649033361552673,4089797.0,9.695940209057829e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,5,42004005,w1_then_strong,-0.5111378338563615,1.3119634079317803,-61.10045754159751,-30.364940754167208,-0.3785466253757477,0.6611518859863281,1.017085075378418,False,True,0.4883328378200531,0.10587962716817856,0.0,0.0006086805369704962,0.06549102067947388,,0.06549102067947388,41852063744.0,0.9991123381188002,32368446.0,0.000772714912271642,4824592.5,0.00011517496299896268
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,5,42004005,strong_then_w1,-0.5111378338563615,1.3119634079317803,-61.10045754159751,-30.364940754167208,-0.3785466253757477,0.6611518859863281,1.017085075378418,False,True,0.4882880449295044,0.10590661317110062,0.0,0.0006485190824605525,0.0667688176035881,,0.0667688176035881,41844883456.0,0.999092741708738,32714470.0,0.0007810940508465365,5300555.0,0.00012655659641390684
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,6,42004006,original,6.876672064555823,0.7595348615541724,30.184031490845882,-26.477394620666985,3.5788846015930176,1.3298388719558716,0.8564931154251099,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,6,42004006,w1_only,6.876672064555823,0.7595348615541724,30.184031490845882,-26.477394620666985,3.5788846015930176,1.3298388719558716,0.8564931154251099,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,6,42004006,strong_only,6.876672064555823,0.7595348615541724,30.184031490845882,-26.477394620666985,3.5788846015930176,1.3298388719558716,0.8564931154251099,False,False,0.34726306796073914,0.06397031247615814,0.00970458984375,0.0005005734274163842,0.03288538008928299,,0.03288538008928299,20897492992.0,0.9989973658948738,17473332.0,0.0008353065436169332,3506668.75,0.00016763507688012864
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,6,42004006,w1_then_strong,6.876672064555823,0.7595348615541724,30.184031490845882,-26.477394620666985,3.5788846015930176,1.3298388719558716,0.8564931154251099,False,False,0.3462897837162018,0.06457032263278961,0.011063639322916667,0.0006098111625760794,0.03605327755212784,,0.03605327755212784,20793962496.0,0.9988373969023484,19895252.0,0.0009556678637955085,4309911.5,0.00020702647628452738
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,6,42004006,strong_then_w1,6.876672064555823,0.7595348615541724,30.184031490845882,-26.477394620666985,3.5788846015930176,1.3298388719558716,0.8564931154251099,False,False,0.34603065252304077,0.06470994651317596,0.012194010416666666,0.0006398146506398916,0.03725071996450424,,0.03725071996450424,20765972480.0,0.9987912614636109,20613686.0,0.0009914666632243737,4518683.0,0.00021733733385570652
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,7,42004007,original,-9.562265689211042,1.0581038568195043,42.158991745901915,-59.8876430436473,6.648929119110107,0.5783662796020508,1.3455908298492432,False,True,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,7,42004007,w1_only,-9.562265689211042,1.0581038568195043,42.158991745901915,-59.8876430436473,6.648929119110107,0.5783662796020508,1.3455908298492432,False,True,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,7,42004007,strong_only,-9.562265689211042,1.0581038568195043,42.158991745901915,-59.8876430436473,6.648929119110107,0.5783662796020508,1.3455908298492432,False,True,0.6447271108627319,0.12287800014019012,0.01048095703125,0.0011995816603302956,0.07344959676265717,,0.07344959676265717,72202100736.0,0.9990387899271985,59529936.0,0.0008236978511655748,9912883.0,0.00013716158582726778
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,7,42004007,w1_then_strong,-9.562265689211042,1.0581038568195043,42.158991745901915,-59.8876430436473,6.648929119110107,0.5783662796020508,1.3455908298492432,False,True,0.642458438873291,0.12341941148042679,0.010320638020833333,0.0014542650897055864,0.08064902573823929,,0.08064902573823929,71723909120.0,0.9988849001053492,68301536.0,0.0009512221768372281,11753172.0,0.00016368413522328923
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,7,42004007,strong_then_w1,-9.562265689211042,1.0581038568195043,42.158991745901915,-59.8876430436473,6.648929119110107,0.5783662796020508,1.3455908298492432,False,True,0.642892599105835,0.12358510494232178,0.010725911458333333,0.0014986891765147448,0.08129525929689407,,0.08129525929689407,71822065664.0,0.9988537611865378,70015400.0,0.000973727850688011,12419224.0,0.00017271834900226183
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,42004008,original,8.018082565122768,0.5423977598808511,-34.83631803581909,-38.344856511865146,1.6199696063995361,0.8628121018409729,0.8651024103164673,True,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,42004008,w1_only,8.018082565122768,0.5423977598808511,-34.83631803581909,-38.344856511865146,1.6199696063995361,0.8628121018409729,0.8651024103164673,True,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,42004008,strong_only,8.018082565122768,0.5423977598808511,-34.83631803581909,-38.344856511865146,1.6199696063995361,0.8628121018409729,0.8651024103164673,True,False,0.3901738226413727,0.0458199642598629,0.0,0.0004932258161716163,0.020821871235966682,,0.020821871235966682,25875456000.0,0.9993170997001218,14275263.0,0.0005513145128192701,3409781.25,0.0001316866728594795
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,42004008,w1_then_strong,8.018082565122768,0.5423977598808511,-34.83631803581909,-38.344856511865146,1.6199696063995361,0.8628121018409729,0.8651024103164673,True,False,0.389667809009552,0.045846015214920044,0.0,0.0005922415875829756,0.02218616008758545,,0.02218616008758545,25807554560.0,0.9992341608355815,15649312.0,0.0006059205302702727,4134279.5,0.00016007379921401772
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,42004008,strong_then_w1,8.018082565122768,0.5423977598808511,-34.83631803581909,-38.344856511865146,1.6199696063995361,0.8628121018409729,0.8651024103164673,True,False,0.38950520753860474,0.04607098549604416,0.0,0.00061981932958588,0.02338484302163124,,0.02338484302163124,25788348416.0,0.9991789603084005,16881576.0,0.0006540828161597941,4306897.0,0.00016687229430890628
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,42004009,original,-3.787382964161421,0.9736161779796595,-24.049294256036205,-33.826670292668325,-3.368265390396118,0.8391083478927612,1.0307400226593018,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,42004009,w1_only,-3.787382964161421,0.9736161779796595,-24.049294256036205,-33.826670292668325,-3.368265390396118,0.8391083478927612,1.0307400226593018,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,42004009,strong_only,-3.787382964161421,0.9736161779796595,-24.049294256036205,-33.826670292668325,-3.368265390396118,0.8391083478927612,1.0307400226593018,False,False,0.49890977144241333,0.10131379216909409,0.0,0.0006410423666238785,0.04996960610151291,,0.04996960610151291,43448193024.0,0.999212779109228,28453426.0,0.0006543661517277365,5776518.0,0.00013284719576637277
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,42004009,w1_then_strong,-3.787382964161421,0.9736161779796595,-24.049294256036205,-33.826670292668325,-3.368265390396118,0.8391083478927612,1.0307400226593018,False,False,0.4971207082271576,0.10153622180223465,0.0,0.000784100906457752,0.055452242493629456,,0.055452242493629456,43151532032.0,0.9990854161043772,32697332.0,0.0007570398085170578,6808509.5,0.00015763710409664523
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,42004009,strong_then_w1,-3.787382964161421,0.9736161779796595,-24.049294256036205,-33.826670292668325,-3.368265390396118,0.8391083478927612,1.0307400226593018,False,False,0.49702027440071106,0.10172956436872482,0.0,0.0008281642221845686,0.05718708038330078,,0.05718708038330078,43139653632.0,0.9990448872632126,33768896.0,0.0007820332352482795,7453640.5,0.00017261430739674177
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,42004010,original,5.886297265603499,1.1894634649322304,5.107792594435011,62.49779203097205,5.272128105163574,0.9353657960891724,0.6025080680847168,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,42004010,w1_only,5.886297265603499,1.1894634649322304,5.107792594435011,62.49779203097205,5.272128105163574,0.9353657960891724,0.6025080680847168,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,42004010,strong_only,5.886297265603499,1.1894634649322304,5.107792594435011,62.49779203097205,5.272128105163574,0.9353657960891724,0.6025080680847168,False,False,0.266514390707016,0.058135490864515305,0.0,0.00021476591064129025,0.03490857779979706,,0.03490857779979706,12472150016.0,0.9990613780656448,10117714.0,0.000810463094073328,1599827.5,0.00012815159092593418
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,42004010,w1_then_strong,5.886297265603499,1.1894634649322304,5.107792594435011,62.49779203097205,5.272128105163574,0.9353657960891724,0.6025080680847168,False,False,0.2653700113296509,0.05848732218146324,0.0,0.0002621202729642391,0.03881026804447174,,0.03881026804447174,12374699008.0,0.9988750464218996,12003527.0,0.0009689143616018628,1934287.875,0.00015613405139671438
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,42004010,strong_then_w1,5.886297265603499,1.1894634649322304,5.107792594435011,62.49779203097205,5.272128105163574,0.9353657960891724,0.6025080680847168,False,False,0.26455792784690857,0.058511409908533096,0.0,0.00030336150666698813,0.04132095351815224,,0.04132095351815224,12302283776.0,0.998813041923223,12353447.0,0.0010029669450788087,2268611.75,0.00018418685865308608
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,42004011,original,8.086043603355108,0.8670555357055012,-45.7681405840645,-42.56027591372168,-4.262164115905762,1.2314866781234741,1.1743067502975464,False,False,0.4532385766506195,0.09565981477499008,8.138020833333334e-07,0.0013230633921921253,0.052637506276369095,,0.052637506276369095,35958874112.0,0.9988609668435652,30462058.0,0.0008461711179041255,10543493.0,0.000292875788576869
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,42004011,w1_only,8.086043603355108,0.8670555357055012,-45.7681405840645,-42.56027591372168,-4.262164115905762,1.2314866781234741,1.1743067502975464,False,False,0.45129409432411194,0.09617939591407776,5.696614583333334e-06,0.0016506201354786754,0.05994408205151558,,0.05994408205151558,35672121344.0,0.9986165702661334,36220076.0,0.0010139561850302584,13194586.0,0.00036937338518046336
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,42004011,strong_only,8.086043603355108,0.8670555357055012,-45.7681405840645,-42.56027591372168,-4.262164115905762,1.2314866781234741,1.1743067502975464,False,False,0.5207197666168213,0.10390200465917587,0.0007722981770833334,0.0008264324860647321,0.048825278878211975,,0.048825278878211975,47267340288.0,0.9992573032496554,28890272.0,0.0006107560762456969,6248321.0,0.00013209290715863073
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,42004011,w1_then_strong,8.086043603355108,0.8670555357055012,-45.7681405840645,-42.56027591372168,-4.262164115905762,1.2314866781234741,1.1743067502975464,False,False,0.51900315284729,0.10427363216876984,0.0011116536458333334,0.0010190606117248535,0.054095033556222916,,0.054095033556222916,46974902272.0,0.9991256711014436,33466188.0,0.000711804089577374,7649432.0,0.00016269845195825803
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,42004011,strong_then_w1,8.086043603355108,0.8670555357055012,-45.7681405840645,-42.56027591372168,-4.262164115905762,1.2314866781234741,1.1743067502975464,False,False,0.5191938281059265,0.1043333113193512,0.0012068684895833333,0.0010439384495839477,0.05470602214336395,,0.05470602214336395,47009173504.0,0.9991043895445837,34203616.0,0.000726942856823245,7941245.5,0.00016877840315201583
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,0,42005000,original,3.256346578896423,0.9795697083981503,-25.41714198063147,-51.6343986205174,2.2686612606048584,1.1629376411437988,0.8752167224884033,False,True,0.4482060670852661,0.09600599855184555,8.138020833333334e-07,0.0010272335493937135,0.047536831349134445,,0.047536831349134445,35212935168.0,0.9989510727190015,28926874.0,0.00082062263980105,8055950.0,0.00022853817371020697
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,0,42005000,w1_only,3.256346578896423,0.9795697083981503,-25.41714198063147,-51.6343986205174,2.2686612606048584,1.1629376411437988,0.8752167224884033,False,True,0.44626349210739136,0.0964832454919815,2.44140625e-06,0.0012773324269801378,0.05469676852226257,,0.05469676852226257,34929446912.0,0.9987317483134677,34301476.0,0.0009807762825881773,10047575.0,0.00028728860698373174
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,0,42005000,strong_only,3.256346578896423,0.9795697083981503,-25.41714198063147,-51.6343986205174,2.2686612606048584,1.1629376411437988,0.8752167224884033,False,True,0.3575124442577362,0.07532241195440292,5.208333333333334e-05,0.00038998312084004283,0.03955981507897377,,0.03955981507897377,22374703104.0,0.9990634992500038,18187678.0,0.0008121066519387193,2787805.5,0.0001244796279580795
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,0,42005000,w1_then_strong,3.256346578896423,0.9795697083981503,-25.41714198063147,-51.6343986205174,2.2686612606048584,1.1629376411437988,0.8752167224884033,False,True,0.3559781312942505,0.07580344378948212,7.242838541666667e-05,0.00048198242438957095,0.044683024287223816,,0.044683024287223816,22199410688.0,0.9988843184680541,21372556.0,0.0009616791785162329,3426607.25,0.00015418356350441979
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,0,42005000,strong_then_w1,3.256346578896423,0.9795697083981503,-25.41714198063147,-51.6343986205174,2.2686612606048584,1.1629376411437988,0.8752167224884033,False,True,0.3557116389274597,0.07581977546215057,7.731119791666666e-05,0.0005100358393974602,0.045700088143348694,,0.045700088143348694,22167476224.0,0.9988587464575184,21631344.0,0.0009747008154513567,3692264.75,0.00016637216174303823
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,1,42005001,original,4.868947771978293,0.7317690693594173,40.05403765905845,26.89086670422637,-6.680422306060791,0.6214892268180847,0.8408238291740417,False,False,0.4482060670852661,0.09600599855184555,8.138020833333334e-07,0.0010272335493937135,0.047536831349134445,,0.047536831349134445,35212935168.0,0.9989510727190015,28926874.0,0.00082062263980105,8055950.0,0.00022853817371020697
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,1,42005001,w1_only,4.868947771978293,0.7317690693594173,40.05403765905845,26.89086670422637,-6.680422306060791,0.6214892268180847,0.8408238291740417,False,False,0.44626349210739136,0.0964832454919815,2.44140625e-06,0.0012773324269801378,0.05469676852226257,,0.05469676852226257,34929446912.0,0.9987317483134677,34301476.0,0.0009807762825881773,10047575.0,0.00028728860698373174
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,1,42005001,strong_only,4.868947771978293,0.7317690693594173,40.05403765905845,26.89086670422637,-6.680422306060791,0.6214892268180847,0.8408238291740417,False,False,0.40635979175567627,0.07476715743541718,0.0,0.00046793141518719494,0.02957766130566597,,0.02957766130566597,28620552192.0,0.999258647344591,17853102.0,0.0006233236324633737,3380105.25,0.00011801307596509111
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,1,42005001,w1_then_strong,4.868947771978293,0.7317690693594173,40.05403765905845,26.89086670422637,-6.680422306060791,0.6214892268180847,0.8408238291740417,False,False,0.4055095314979553,0.07461775094270706,0.0,0.0005545595195144415,0.03226673975586891,,0.03226673975586891,28498292736.0,0.9991605437918476,19918736.0,0.000698358153513714,4027790.5,0.0001412158048743695
Healthy-32-img-2_jpg.rf.2db3bf9a7f53ef014f94c089dddd7329.jpg,Healthy,1,42005001,strong_then_w1,4.868947771978293,0.7317690693594173,40.05403765905845,26.89086670422637,-6.680422306060791,0.6214892268180847,0.8408238291740417,False,False,0.4051451086997986,0.07476652413606644,0.0,0.0005957848043181002,0.034069422632455826,,0.034069422632455826,28450885632.0,0.9991035994251645,21197960.0,0.0007444041781479633,4324369.0,0.00015185793120911305
