filename,stratum,realization,metric,w1_effect_without_aug,w1_effect_after_matched_aug,order_effect_strong_then_w1_minus_w1_then_strong
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,laplacian_variance,0.00032755674328655005,9.901577141135931e-05,2.7577742002904415e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,gradient_mean,0.007306575775146484,0.0013642888516187668,0.0011986829340457916
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,lesion_gradient_mean,,,
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,8,background_gradient_mean,0.007306575775146484,0.0013642888516187668,0.0011986829340457916
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,low_energy_share,-0.00024439657743180465,-0.0001273630048508334,-4.0528841164566565e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,mid_energy_share,0.00016778506712613283,0.00010267365678932135,2.499342673122171e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,high_energy_share,7.649759660359435e-05,2.4789908330272457e-05,1.497720330009654e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,clipping_fraction,4.8828125e-06,0.0,0.0
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,laplacian_variance,0.00032755674328655005,0.0001430585398338735,4.4063315726816654e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,gradient_mean,0.007306575775146484,0.005482636392116547,0.0017348378896713257
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,lesion_gradient_mean,,,
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,9,background_gradient_mean,0.007306575775146484,0.005482636392116547,0.0017348378896713257
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,low_energy_share,-0.00024439657743180465,-0.00018633164374515232,-6.200449867665991e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,mid_energy_share,0.00016778506712613283,0.0001584512675285348,3.405258347694592e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,high_energy_share,7.649759660359435e-05,2.7982460470780203e-05,2.8052807256371702e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,clipping_fraction,4.8828125e-06,0.0,0.0
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,laplacian_variance,0.00032755674328655005,4.735436232294887e-05,4.1241233702749014e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,gradient_mean,0.007306575775146484,0.0039016902446746826,0.002510685473680496
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,lesion_gradient_mean,,,
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,10,background_gradient_mean,0.007306575775146484,0.0039016902446746826,0.002510685473680496
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,low_energy_share,-0.00024439657743180465,-0.00013163214821187985,-2.128155685987565e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,mid_energy_share,0.00016778506712613283,0.00010104801333167708,1.5138767245871047e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,high_energy_share,7.649759660359435e-05,3.0605544799627296e-05,6.079951193757799e-06
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,clipping_fraction,4.8828125e-06,0.00033935546875000003,9.521484374999992e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,laplacian_variance,0.00032755674328655005,0.00019262812566012144,2.4877837859094143e-05
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,gradient_mean,0.007306575775146484,0.0052697546780109406,0.000610988587141037
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,lesion_gradient_mean,,,
Healthy-32-img-3_jpg.rf.b8c2755afeb873e00e74dbf953046f77.jpg,Healthy,11,background_gradient_mean,0.007306575775146484,0.0052697546780109406,0.000610988587141037
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,low_energy_share,-0.00033612137694882804,-9.510941797752359e-05,-2.734670107673587e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,mid_energy_share,0.0001865699895535587,5.469169302629249e-05,2.2315817804926825e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,high_energy_share,0.00014966219833646884,4.0617163106974685e-05,4.907918897260731e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,clipping_fraction,9.684244791666665e-05,3.2552083333333335e-06,1.6276041666666666e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,laplacian_variance,0.000456677982583642,0.00024692818988114595,3.446987830102444e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,gradient_mean,0.00733744353055954,0.002866726368665695,0.001038186252117157
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,0,background_gradient_mean,0.00733744353055954,0.002866726368665695,0.001038186252117157
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,low_energy_share,-0.00033612137694882804,-8.84379886078035e-05,-2.5767796246523034e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,mid_energy_share,0.0001865699895535587,5.3962286483054465e-05,2.2458798403432337e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,high_energy_share,0.00014966219833646884,3.4744738854880426e-05,3.280839492440362e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,clipping_fraction,9.684244791666665e-05,3.255208333333333e-06,5.6966145833333344e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,laplacian_variance,0.000456677982583642,0.0002567815827205777,3.302888944745064e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,gradient_mean,0.00733744353055954,0.0029712989926338196,0.0011682622134685516
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,1,background_gradient_mean,0.00733744353055954,0.0029712989926338196,0.0011682622134685516
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,low_energy_share,-0.00033612137694882804,-0.00014702026555013514,-5.411369195029714e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,mid_energy_share,0.0001865699895535587,0.00010647493319533021,2.7929569259548784e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,high_energy_share,0.00014966219833646884,4.0737269083884054e-05,2.5885357228172377e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,clipping_fraction,9.684244791666665e-05,4.882812499999999e-06,1.6276041666666666e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,laplacian_variance,0.000456677982583642,0.00011642384924925864,7.277750410139561e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,gradient_mean,0.00733744353055954,0.004243865609169006,0.003201715648174286
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,2,background_gradient_mean,0.00733744353055954,0.004243865609169006,0.003201715648174286
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,low_energy_share,-0.00033612137694882804,-0.00023135812695218583,-1.644345017892679e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,mid_energy_share,0.0001865699895535587,0.00019329110000470748,1.3215812268423544e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,high_energy_share,0.00014966219833646884,3.821714619788391e-05,1.4850085715312948e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,clipping_fraction,9.684244791666665e-05,0.0004728190104166252,5.371093750000666e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,laplacian_variance,0.000456677982583642,0.00012900074943900108,3.230507718399167e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,gradient_mean,0.00733744353055954,0.005051136016845703,0.0015758760273456573
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,3,background_gradient_mean,0.00733744353055954,0.005051136016845703,0.0015758760273456573
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,low_energy_share,-0.00033612137694882804,-6.66681438961092e-05,-2.438760833589626e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,mid_energy_share,0.0001865699895535587,3.8629326969352945e-05,2.145579305256126e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,high_energy_share,0.00014966219833646884,2.803573200779204e-05,2.8672025910059403e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,clipping_fraction,9.684244791666665e-05,0.00015462239583333148,0.000112304687499995
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,laplacian_variance,0.000456677982583642,0.00016220437828451395,2.2422464098781347e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,gradient_mean,0.00733744353055954,0.001529984176158905,0.0009162928909063339
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,4,background_gradient_mean,0.00733744353055954,0.001529984176158905,0.0009162928909063339
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,low_energy_share,-0.00033612137694882804,-0.0002845905528705561,-4.929967689515369e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,mid_energy_share,0.0001865699895535587,0.00022499238729662015,2.6665582259743394e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,high_energy_share,0.00014966219833646884,5.9747418275723054e-05,2.2288714324997943e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,clipping_fraction,9.684244791666665e-05,0.00033854166666669183,0.00013102213541665853
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,laplacian_variance,0.000456677982583642,0.00011082988930866122,3.1370960641652346e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,gradient_mean,0.00733744353055954,0.004012037068605423,0.0022553764283657074
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,5,background_gradient_mean,0.00733744353055954,0.004012037068605423,0.0022553764283657074
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,low_energy_share,-0.00033612137694882804,-0.00011369097523872274,-9.407559432639268e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,mid_energy_share,0.0001865699895535587,6.956041527385933e-05,6.433208808006392e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,high_energy_share,0.00014966219833646884,4.3911684341926274e-05,3.0030781095858737e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,clipping_fraction,9.684244791666665e-05,0.00024658203125002554,0.0003263346354166474
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,laplacian_variance,0.000456677982583642,0.00012369593605399132,6.733322516083717e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,gradient_mean,0.00733744353055954,0.001848958432674408,0.0017373822629451752
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,6,background_gradient_mean,0.00733744353055954,0.001848958432674408,0.0017373822629451752
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,low_energy_share,-0.00033612137694882804,-6.080504065575365e-05,-5.0917910472181305e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,mid_energy_share,0.0001865699895535587,3.2765397417408744e-05,4.069836167720244e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,high_energy_share,0.00014966219833646884,2.810033117765849e-05,1.0071615694404564e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,clipping_fraction,9.684244791666665e-05,1.6276041666666668e-06,8.138020833333333e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,laplacian_variance,0.000456677982583642,0.00011635501869022846,4.4364132918417454e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,gradient_mean,0.00733744353055954,0.0011152476072311401,0.0013065896928310394
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,7,background_gradient_mean,0.00733744353055954,0.0011152476072311401,0.0013065896928310394
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,low_energy_share,-0.00033612137694882804,-0.00015540674632474882,-0.0001002850341250694
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,mid_energy_share,0.0001865699895535587,0.00011431540351905718,5.2416846024966454e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,high_energy_share,0.00014966219833646884,4.1239454979625714e-05,4.782569391421858e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,clipping_fraction,9.684244791666665e-05,1.3834635416666668e-05,1.6276041666666666e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,laplacian_variance,0.000456677982583642,6.259148358367383e-05,7.464402006007731e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,gradient_mean,0.00733744353055954,0.0033709127455949783,0.0040620192885398865
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,8,background_gradient_mean,0.00733744353055954,0.0033709127455949783,0.0040620192885398865
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,low_energy_share,-0.00033612137694882804,-0.0001495657532282202,-6.734803903452047e-07
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,mid_energy_share,0.0001865699895535587,0.00012559029722431316,-5.108040944033082e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,high_energy_share,0.00014966219833646884,2.3849312602834807e-05,5.809918840328e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,clipping_fraction,9.684244791666665e-05,-0.0026961263020833237,0.0028662109374999467
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,laplacian_variance,0.000456677982583642,0.00015941803576424718,1.520506339147687e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,gradient_mean,0.00733744353055954,0.005493629723787308,-0.0003505982458591461
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,9,background_gradient_mean,0.00733744353055954,0.005493629723787308,-0.0003505982458591461
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,low_energy_share,-0.00033612137694882804,-5.399061290156659e-05,-5.542321411045048e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,mid_energy_share,0.0001865699895535587,2.762721544028238e-05,3.8679379128965324e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,high_energy_share,0.00014966219833646884,2.6166445658992694e-05,1.6756167620938383e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,clipping_fraction,9.684244791666665e-05,0.00011881510416666963,0.00014648437500000555
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,laplacian_variance,0.000456677982583642,7.591053145006299e-05,4.333618562668562e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,gradient_mean,0.00733744353055954,0.0007931720465421677,0.0010744128376245499
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,10,background_gradient_mean,0.00733744353055954,0.0007931720465421677,0.0010744128376245499
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,low_energy_share,-0.00033612137694882804,-9.029584962949588e-05,-2.3858269563747925e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,mid_energy_share,0.0001865699895535587,5.377302785318478e-05,2.0073328279265597e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,high_energy_share,0.00014966219833646884,3.6112014025818764e-05,3.959935535571748e-06
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,clipping_fraction,9.684244791666665e-05,-0.0021451822916666655,0.0023836263020833304
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,laplacian_variance,0.000456677982583642,0.0002693993737921119,3.546755760908127e-05
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,gradient_mean,0.00733744353055954,0.002923138439655304,0.0010638982057571411
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,lesion_gradient_mean,,,
Healthy-78-img-2_jpg.rf.a3b2cf1f57a7640088ed8102fa91aac2.jpg,Healthy,11,background_gradient_mean,0.00733744353055954,0.002923138439655304,0.0010638982057571411
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,low_energy_share,-0.00028184818160836844,-0.0001724100170198417,-4.0143934843417384e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,mid_energy_share,0.0001939281395847679,0.00014893627220789567,2.1534633302787085e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,high_energy_share,8.800229814228305e-05,2.360482390218149e-05,1.8507629740412314e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,clipping_fraction,3.824869791666667e-05,0.0,0.0
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,laplacian_variance,0.001012551598250866,0.00021205551456660032,5.6578428484499454e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,gradient_mean,0.008758164942264557,0.006316144019365311,0.0021668151021003723
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,lesion_gradient_mean,0.009930595755577087,0.006823360919952393,0.001339934766292572
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,0,background_gradient_mean,0.008752398192882538,0.006312217563390732,0.002173207700252533
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,low_energy_share,-0.00028184818160836844,-0.00020633251925850082,-6.460269770280913e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,mid_energy_share,0.0001939281395847679,0.00017381795493799776,4.244989116281364e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,high_energy_share,8.800229814228305e-05,3.258426974641856e-05,2.2404360877585774e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,clipping_fraction,3.824869791666667e-05,0.00038981119791666667,0.00027587890624999976
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,laplacian_variance,0.001012551598250866,0.00014837388880550861,5.9962738305330276e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,gradient_mean,0.008758164942264557,0.004705637693405151,0.003192789852619171
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,lesion_gradient_mean,0.009930595755577087,0.004687853157520294,0.002177610993385315
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,1,background_gradient_mean,0.008752398192882538,0.004705749452114105,0.003198932856321335
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,low_energy_share,-0.00028184818160836844,-0.0001860304246676936,-2.5702315662901043e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,mid_energy_share,0.0001939281395847679,0.0001582515590412485,1.2301688711174614e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,high_energy_share,8.800229814228305e-05,2.766033887668392e-05,1.3674969985837587e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,clipping_fraction,3.824869791666667e-05,0.0002522786458333335,5.615234374999989e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,laplacian_variance,0.001012551598250866,0.0001992589677684009,4.743412137031555e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,gradient_mean,0.008758164942264557,0.0061636678874492645,0.0021693557500839233
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,lesion_gradient_mean,0.009930595755577087,0.0063560232520103455,0.001274898648262024
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,2,background_gradient_mean,0.008752398192882538,0.006162188947200775,0.0021762624382972717
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,low_energy_share,-0.00028184818160836844,-0.00018031277191521422,-3.8667477130771566e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,mid_energy_share,0.0001939281395847679,0.00014926301678510516,2.8675205439650025e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,high_energy_share,8.800229814228305e-05,3.108636743091761e-05,9.908970037248756e-06
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,clipping_fraction,3.824869791666667e-05,-0.002169596354166664,0.002958984375000001
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,laplacian_variance,0.001012551598250866,0.0005593337118625641,4.765670746564865e-05
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,gradient_mean,0.008758164942264557,0.006871998310089111,0.0018562674522399902
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,lesion_gradient_mean,0.009930595755577087,0.010930567979812622,-0.0004898309707641602
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,3,background_gradient_mean,0.008752398192882538,0.0068445876240730286,0.0018720999360084534
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,4,low_energy_share,-0.00028184818160836844,-0.00019198969152667278,-4.475209162357885e-06
WSSV-1-img-2_jpg.rf.40688fc7481929d84ec37db2c3cac016.jpg,WSSV,4,mid_energy_share,0.0001939281395847679,0.00016568930538952032,-1.374095359622492e-06
