experiment,mode,name,model,run_name,run_path,best_pt,smoke_run,training_seed,fourier_enabled,image_fourier_enabled,feature_fourier_enabled,clean_light_aug_enabled,default_hook_enabled,model_variant,model_yaml_key,model_yaml,augmentation_family,augmentation_setting,augmentation_args_json,fourier_module_policy,params_million,baseline_augmentation_policy,hidden_albumentations_disabled,preprocessing_policy,image_fourier_policy,image_fourier_sigmas,image_fourier_alphas,fourier_policy,fourier_sigma,fourier_alpha,ultralytics_version,train_epochs_requested,train_patience,actual_train_image_files,actual_valid_image_files,actual_test_image_files,offline_augmentation_enabled,offline_augmentation_family,offline_augmentation_setting,offline_transform_order,offline_augmentation_splits,offline_fourier_splits,offline_transform_summary,fourier_transform_summary,train_args,train_time_min,full_val_box_map50,full_val_mask_map50,labeled_val_box_map50,labeled_val_mask_map50,labeled_val_mask_map50_95,labeled_val_gt_instances,labeled_val_pred_boxes,labeled_val_pred_masks,labeled_val_mask_count_mae,labeled_val_disease_box_miss_rate,labeled_val_disease_mask_miss_rate,healthy_val_images,healthy_val_mask_fp_rate,healthy_val_fp_masks_per_image,healthy_aware_labeled_val_mask_map50,full_test_box_map50,full_test_box_map50_95,full_test_mask_map50,full_test_mask_map50_95,labeled_test_box_map50,labeled_test_mask_map50,labeled_test_mask_map50_95,test_gt_instances,test_pred_boxes,test_pred_masks,test_mask_count_mae,labeled_test_gt_instances,labeled_test_pred_boxes,labeled_test_pred_masks,labeled_test_mask_count_mae,labeled_test_mask_count_exact,labeled_test_disease_box_miss_rate,labeled_test_disease_mask_miss_rate,healthy_test_images,healthy_test_mask_fp_rate,healthy_test_box_fp_rate,healthy_test_fp_masks_total,healthy_test_fp_masks_per_image,healthy_test_avg_fp_confidence,healthy_aware_labeled_test_mask_map50,epochs_ran,best_epoch_by_mask_map50,first_train_seg_loss,best_val_mask_map50,best_val_mask_map50_95,last_val_mask_map50,last_val_mask_map50_95,last_train_seg_loss,last_val_seg_loss,seg_loss_gap_val_minus_train,split_policy,seed,train_images,valid_images,test_images,train_specimens,valid_specimens,test_specimens,train_test_group_overlap,train_valid_group_overlap,valid_test_group_overlap,train_labeled_images,train_healthy_empty_images,train_bg_mask_images,train_wssv_mask_images,train_coinfection_images,train_mask_instances,valid_labeled_images,valid_healthy_empty_images,valid_bg_mask_images,valid_wssv_mask_images,valid_coinfection_images,valid_mask_instances,test_labeled_images,test_healthy_empty_images,test_bg_mask_images,test_wssv_mask_images,test_coinfection_images,test_mask_instances,split_manifest_csv,split_summary_csv,split_fingerprint,base_params_million,split_policy_description
stratified_grouped_specimen_yolo11n-seg_A1_degrees_deg3_augmentation_only,A1,Stratified grouped-specimen split | yolo11n-seg | A1 | degrees deg3 | augmentation only,yolo11n-seg.pt,yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A1_degrees_deg3_augmentation_only,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A1_degrees_deg3_augmentation_only,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A1_degrees_deg3_augmentation_only/weights/best.pt,False,42,False,False,False,False,False,baseline,,,degrees,deg3,"{""degrees"": 3.0}",none,2.877,offline_degrees_deg3,True,none,none,,,none,,,8.4.62,100,40,905,115,129,True,degrees,deg3,augmentation_only,train,none,"{""order"": ""augmentation_only"", ""augmentation"": {""family"": ""degrees"", ""seed"": 42042, ""summary"": {""images_seen"": 905, ""images_changed"": 905, ""images_skipped"": 0, ""family"": ""degrees"", ""args"": {""degrees"": 3.0}, ""seed"": 42042}}, ""fourier"": null, ""augmentation_splits"": [""train""], ""fourier_splits"": []}",null,"{""auto_augment"": null, ""erasing"": 0.0, ""mosaic"": 0.0, ""mixup"": 0.0, ""cutmix"": 0.0, ""copy_paste"": 0.0, ""fliplr"": 0.0, ""flipud"": 0.0, ""hsv_h"": 0.0, ""hsv_s"": 0.0, ""hsv_v"": 0.0, ""degrees"": 0.0, ""translate"": 0.0, ""scale"": 0.0, ""shear"": 0.0, ""perspective"": 0.0, ""multi_scale"": false, ""bgr"": 0.0, ""close_mosaic"": 0}",36.16,0.39580398743015355,0.3138586300802284,0.4215660729939804,0.33372590828996096,0.11386859191180018,102,70,70,0.5900900900900901,0.35135135135135137,0.35135135135135137,41,0.14634146341463414,0.14634146341463414,0.23688455474129033,0.33591837238932154,0.11777476212993314,0.27480137197630705,0.08049827120255443,0.3818334683134049,0.3108488485937798,0.09112381400364895,119,108,108,0.48966408268733846,119,92,92,0.5359848484848485,0.4772727272727273,0.2840909090909091,0.2840909090909091,41,0.3170731707317073,0.3170731707317073,16,0.3902439024390244,0.4436012115329504,0.2097286527327303,55,18,4.90501,0.35301,0.10387,0.26482,0.0883,0.25268,11.6641,11.41142,stratified_grouped_specimen,42,905,115,129,331,40,45,0,0,0,584,321,326,431,173,810,74,41,42,53,21,102,88,41,50,64,26,119,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_manifest.csv,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_summary.csv,1ffd4a250deb11598f09a0a25d1cd1522811b6e010b0228c3c60176029ff9fcb,2.877,Disease-stratified split where all images from one shrimp stay together.
stratified_grouped_specimen_yolo11n-seg_A2_degrees_deg3_augmentation_then_fourier,A2,Stratified grouped-specimen split | yolo11n-seg | A2 | degrees deg3 | offline augmentation -> offline W1,yolo11n-seg.pt,yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A2_degrees_deg3_augmentation_then_fourier,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A2_degrees_deg3_augmentation_then_fourier,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A2_degrees_deg3_augmentation_then_fourier/weights/best.pt,False,42,True,True,False,False,False,baseline,,,degrees,deg3,"{""degrees"": 3.0}",none,2.877,offline_degrees_deg3,True,highpass_s50_a0p10,highpass_s50_a0p10,50,0.1,highpass_s50_a0p10,50,0.1,8.4.62,100,40,905,115,129,True,degrees,deg3,augmentation_then_fourier,train,train|valid|test,"{""order"": ""augmentation_then_fourier"", ""augmentation"": {""family"": ""degrees"", ""seed"": 42042, ""summary"": {""images_seen"": 905, ""images_changed"": 905, ""images_skipped"": 0, ""family"": ""degrees"", ""args"": {""degrees"": 3.0}, ""seed"": 42042}}, ""fourier"": {""policy"": ""highpass_s50_a0p10"", ""sigmas"": [50], ""alphas"": [0.1], ""passes"": [{""pass"": 1, ""sigma"": 50.0, ""alpha"": 0.1, ""summary"": {""train"": {""images"": 905, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 905, ""cpu_images"": 0, ""oom_splits"": 0}, ""valid"": {""images"": 115, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 115, ""cpu_images"": 0, ""oom_splits"": 0}, ""test"": {""images"": 129, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 129, ""cpu_images"": 0, ""oom_splits"": 0}}}]}, ""augmentation_splits"": [""train""], ""fourier_splits"": [""train"", ""valid"", ""test""]}","{""policy"": ""highpass_s50_a0p10"", ""sigmas"": [50], ""alphas"": [0.1], ""passes"": [{""pass"": 1, ""sigma"": 50.0, ""alpha"": 0.1, ""summary"": {""train"": {""images"": 905, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 905, ""cpu_images"": 0, ""oom_splits"": 0}, ""valid"": {""images"": 115, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 115, ""cpu_images"": 0, ""oom_splits"": 0}, ""test"": {""images"": 129, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 129, ""cpu_images"": 0, ""oom_splits"": 0}}}]}","{""auto_augment"": null, ""erasing"": 0.0, ""mosaic"": 0.0, ""mixup"": 0.0, ""cutmix"": 0.0, ""copy_paste"": 0.0, ""fliplr"": 0.0, ""flipud"": 0.0, ""hsv_h"": 0.0, ""hsv_s"": 0.0, ""hsv_v"": 0.0, ""degrees"": 0.0, ""translate"": 0.0, ""scale"": 0.0, ""shear"": 0.0, ""perspective"": 0.0, ""multi_scale"": false, ""bgr"": 0.0, ""close_mosaic"": 0}",42.93,0.3568854507537184,0.32537238617410297,0.37773067285844864,0.3399880008580004,0.1373347716332993,102,70,70,0.5945945945945946,0.3918918918918919,0.3918918918918919,41,0.21951219512195122,0.21951219512195122,0.22952326783229174,0.35679219385339356,0.12067926443427042,0.27282978509960726,0.0798582605284352,0.392904644144256,0.2972144272549822,0.08777019290020616,119,82,82,0.43410852713178294,119,74,74,0.5454545454545454,0.3977272727272727,0.3522727272727273,0.3522727272727273,41,0.17073170731707318,0.17073170731707318,8,0.1951219512195122,0.5942119471728802,0.2000276201596385,66,9,4.94792,0.33295,0.11671,0.25149,0.10346,0.08087,14.487,14.406130000000001,stratified_grouped_specimen,42,905,115,129,331,40,45,0,0,0,584,321,326,431,173,810,74,41,42,53,21,102,88,41,50,64,26,119,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_manifest.csv,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_summary.csv,1ffd4a250deb11598f09a0a25d1cd1522811b6e010b0228c3c60176029ff9fcb,2.877,Disease-stratified split where all images from one shrimp stay together.
stratified_grouped_specimen_yolo11n-seg_A3_degrees_deg3_fourier_then_augmentation,A3,Stratified grouped-specimen split | yolo11n-seg | A3 | degrees deg3 | offline W1 -> offline augmentation,yolo11n-seg.pt,yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A3_degrees_deg3_fourier_then_augmentation,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A3_degrees_deg3_fourier_then_augmentation,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A3_degrees_deg3_fourier_then_augmentation/weights/best.pt,False,42,True,True,False,False,False,baseline,,,degrees,deg3,"{""degrees"": 3.0}",none,2.877,offline_degrees_deg3,True,highpass_s50_a0p10,highpass_s50_a0p10,50,0.1,highpass_s50_a0p10,50,0.1,8.4.62,100,40,905,115,129,True,degrees,deg3,fourier_then_augmentation,train,train|valid|test,"{""order"": ""fourier_then_augmentation"", ""augmentation"": {""family"": ""degrees"", ""seed"": 42042, ""summary"": {""images_seen"": 905, ""images_changed"": 905, ""images_skipped"": 0, ""family"": ""degrees"", ""args"": {""degrees"": 3.0}, ""seed"": 42042}}, ""fourier"": {""policy"": ""highpass_s50_a0p10"", ""sigmas"": [50], ""alphas"": [0.1], ""passes"": [{""pass"": 1, ""sigma"": 50.0, ""alpha"": 0.1, ""summary"": {""train"": {""images"": 905, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 905, ""cpu_images"": 0, ""oom_splits"": 0}, ""valid"": {""images"": 115, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 115, ""cpu_images"": 0, ""oom_splits"": 0}, ""test"": {""images"": 129, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 129, ""cpu_images"": 0, ""oom_splits"": 0}}}]}, ""augmentation_splits"": [""train""], ""fourier_splits"": [""train"", ""valid"", ""test""]}","{""policy"": ""highpass_s50_a0p10"", ""sigmas"": [50], ""alphas"": [0.1], ""passes"": [{""pass"": 1, ""sigma"": 50.0, ""alpha"": 0.1, ""summary"": {""train"": {""images"": 905, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 905, ""cpu_images"": 0, ""oom_splits"": 0}, ""valid"": {""images"": 115, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 115, ""cpu_images"": 0, ""oom_splits"": 0}, ""test"": {""images"": 129, ""failed"": 0, ""device"": ""cuda"", ""batch_size"": 4, ""gpu_images"": 129, ""cpu_images"": 0, ""oom_splits"": 0}}}]}","{""auto_augment"": null, ""erasing"": 0.0, ""mosaic"": 0.0, ""mixup"": 0.0, ""cutmix"": 0.0, ""copy_paste"": 0.0, ""fliplr"": 0.0, ""flipud"": 0.0, ""hsv_h"": 0.0, ""hsv_s"": 0.0, ""hsv_v"": 0.0, ""degrees"": 0.0, ""translate"": 0.0, ""scale"": 0.0, ""shear"": 0.0, ""perspective"": 0.0, ""multi_scale"": false, ""bgr"": 0.0, ""close_mosaic"": 0}",46.85,0.3911450365224881,0.3126708838408712,0.41252796157314586,0.32714865546093264,0.11153153862167345,102,56,56,0.48198198198198194,0.40540540540540543,0.40540540540540543,41,0.14634146341463414,0.14634146341463414,0.22760459920955933,0.4507125957635453,0.16002959899964225,0.33881188754017905,0.09823257761368033,0.4755956612761107,0.3595366016669303,0.10397859180157001,119,76,76,0.351421188630491,119,70,70,0.446969696969697,0.48863636363636365,0.32954545454545453,0.32954545454545453,41,0.14634146341463414,0.14634146341463414,6,0.14634146341463414,0.5383409957091013,0.27312215229516384,70,16,4.99582,0.33558,0.10297,0.24556,0.08584,0.06792,16.3585,16.29058,stratified_grouped_specimen,42,905,115,129,331,40,45,0,0,0,584,321,326,431,173,810,74,41,42,53,21,102,88,41,50,64,26,119,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_manifest.csv,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_summary.csv,1ffd4a250deb11598f09a0a25d1cd1522811b6e010b0228c3c60176029ff9fcb,2.877,Disease-stratified split where all images from one shrimp stay together.
stratified_grouped_specimen_yolo11n-seg_A4_degrees_deg5_augmentation_only,A4,Stratified grouped-specimen split | yolo11n-seg | A4 | degrees deg5 | augmentation only,yolo11n-seg.pt,yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A4_degrees_deg5_augmentation_only,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A4_degrees_deg5_augmentation_only,/content/runs/segment/yolo11n-seg_shrimp_seg_stratified_grouped_specimen_seed42_stratified_grouped_specimen_yolo11n-seg_A4_degrees_deg5_augmentation_only/weights/best.pt,False,42,False,False,False,False,False,baseline,,,degrees,deg5,"{""degrees"": 5.0}",none,2.877,offline_degrees_deg5,True,none,none,,,none,,,8.4.62,100,40,905,115,129,True,degrees,deg5,augmentation_only,train,none,"{""order"": ""augmentation_only"", ""augmentation"": {""family"": ""degrees"", ""seed"": 42042, ""summary"": {""images_seen"": 905, ""images_changed"": 905, ""images_skipped"": 0, ""family"": ""degrees"", ""args"": {""degrees"": 5.0}, ""seed"": 42042}}, ""fourier"": null, ""augmentation_splits"": [""train""], ""fourier_splits"": []}",null,"{""auto_augment"": null, ""erasing"": 0.0, ""mosaic"": 0.0, ""mixup"": 0.0, ""cutmix"": 0.0, ""copy_paste"": 0.0, ""fliplr"": 0.0, ""flipud"": 0.0, ""hsv_h"": 0.0, ""hsv_s"": 0.0, ""hsv_v"": 0.0, ""degrees"": 0.0, ""translate"": 0.0, ""scale"": 0.0, ""shear"": 0.0, ""perspective"": 0.0, ""multi_scale"": false, ""bgr"": 0.0, ""close_mosaic"": 0}",31.81,0.4005420872907295,0.3308522538490276,0.4209226227148317,0.3432630776611313,0.11658138980926877,102,121,121,0.7004504504504505,0.21621621621621623,0.21621621621621623,41,0.3170731707317073,0.43902439024390244,0.2441008056330056,0.40861674219350963,0.13338533562421584,0.2853743104825338,0.08403135487972804,0.4423371137611614,0.3078441009845837,0.09000094162992837,119,125,125,0.6718346253229974,119,101,101,0.712121212121212,0.2727272727272727,0.32954545454545453,0.32954545454545453,41,0.4146341463414634,0.4146341463414634,24,0.5853658536585366,0.5231734563906988,0.18134280756255858,50,10,4.94913,0.33131,0.11374,0.26477,0.09662,0.35193,9.66614,9.314210000000001,stratified_grouped_specimen,42,905,115,129,331,40,45,0,0,0,584,321,326,431,173,810,74,41,42,53,21,102,88,41,50,64,26,119,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_manifest.csv,/content/shrimp_only_fourier_n1_degrees_two_value_fourier_order_offline_colab_seed42/reports/split_manifests/stratified_grouped_specimen_seed42_summary.csv,1ffd4a250deb11598f09a0a25d1cd1522811b6e010b0228c3c60176029ff9fcb,2.877,Disease-stratified split where all images from one shrimp stay together.
