epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
16,290.481,1.94489,3.14329,1.59644,1.6008,0,0.49958,0.47866,0.49418,0.19678,0.45111,0.4688,0.39925,0.14195,1.50054,2.49566,4.99228,1.26646,0,0.00141945,0.00141945,0.00141945
17,308.22,1.93649,3.16781,1.57889,1.58873,0,0.49066,0.57469,0.51839,0.174,0.45273,0.47607,0.42886,0.13218,1.54887,2.48351,7.80128,1.27933,0,0.00140295,0.00140295,0.00140295
18,326.37,1.95953,3.15044,1.61204,1.60723,0,0.60864,0.51632,0.53344,0.21068,0.68456,0.41838,0.44149,0.17079,1.5466,2.42346,5.28193,1.28196,0,0.00138644,0.00138644,0.00138644
19,344.281,1.89103,3.14266,1.52779,1.57718,0,0.72959,0.43542,0.51379,0.20385,0.67941,0.39714,0.4264,0.15392,1.56688,2.43536,4.30461,1.29553,0,0.00136994,0.00136994,0.00136994
20,362.352,1.85176,3.06695,1.45082,1.55984,0,0.51879,0.52415,0.49436,0.18025,0.44271,0.45282,0.36713,0.1266,1.56917,2.56093,7.57541,1.31912,0,0.00135344,0.00135344,0.00135344
21,380.595,1.8598,3.00213,1.50325,1.57518,0,0.63572,0.54185,0.53724,0.212,0.53482,0.45353,0.41658,0.16456,1.47359,2.43577,6.82573,1.29108,0,0.00133693,0.00133693,0.00133693
22,399.277,1.8057,2.95993,1.49217,1.53464,0,0.6103,0.4955,0.51298,0.21856,0.59761,0.4801,0.47085,0.18233,1.51384,2.44168,5.14123,1.30724,0,0.00132043,0.00132043,0.00132043
23,416.781,1.76594,2.93011,1.38869,1.49805,0,0.63442,0.46994,0.50474,0.19624,0.59574,0.43202,0.47803,0.16684,1.517,2.40434,3.38424,1.29481,0,0.00130393,0.00130393,0.00130393
24,434.568,1.75636,2.93398,1.37249,1.49919,0,0.63161,0.52661,0.57799,0.25347,0.619,0.53064,0.5213,0.19346,1.49321,2.36365,3.41857,1.30067,0,0.00128742,0.00128742,0.00128742
25,453.047,1.79932,2.90176,1.37101,1.52563,0,0.51035,0.60397,0.57675,0.25234,0.49995,0.52523,0.47128,0.18103,1.5052,2.2935,3.59911,1.30019,0,0.00127092,0.00127092,0.00127092
26,470.856,1.74367,2.84053,1.31757,1.47512,0,0.58589,0.51746,0.48909,0.21717,0.58429,0.49439,0.47913,0.17339,1.52146,2.4636,4.75725,1.2944,0,0.00125442,0.00125442,0.00125442
27,488.958,1.75723,2.9194,1.31839,1.47539,0,0.7266,0.56865,0.56749,0.2534,0.62017,0.50134,0.45925,0.18206,1.45967,2.43442,5.51711,1.26178,0,0.00123791,0.00123791,0.00123791
28,507.111,1.73589,2.84862,1.30565,1.48057,0,0.56347,0.61919,0.56011,0.24268,0.57376,0.55747,0.49604,0.19241,1.45712,2.32462,7.49299,1.25108,0,0.00122141,0.00122141,0.00122141
29,525.273,1.73616,2.81959,1.29455,1.45672,0,0.69272,0.55747,0.6354,0.28821,0.57434,0.56881,0.55962,0.21099,1.43122,2.31784,4.21246,1.24744,0,0.00120491,0.00120491,0.00120491
30,543.061,1.69727,2.77201,1.27647,1.44544,0,0.59322,0.61516,0.60458,0.24883,0.61231,0.53824,0.5397,0.18918,1.46942,2.37797,5.09452,1.27202,0,0.0011884,0.0011884,0.0011884
31,561.091,1.66992,2.77267,1.23483,1.44132,0,0.56241,0.60313,0.58651,0.24888,0.53983,0.51528,0.50476,0.20951,1.51028,2.3431,5.29305,1.29989,0,0.0011719,0.0011719,0.0011719
32,578.685,1.67082,2.74182,1.21866,1.41587,0,0.70536,0.53826,0.57215,0.23662,0.64819,0.49402,0.50774,0.19169,1.60534,2.38852,3.22401,1.32566,0,0.0011554,0.0011554,0.0011554
33,596.363,1.66377,2.67054,1.1992,1.419,0,0.69628,0.57312,0.5882,0.26667,0.66463,0.5432,0.56386,0.22138,1.47898,2.2301,3.51034,1.269,0,0.00113889,0.00113889,0.00113889
34,614.836,1.59931,2.62107,1.14261,1.37658,0,0.65692,0.53498,0.57722,0.25357,0.58667,0.4816,0.49697,0.20654,1.41645,2.20261,4.34414,1.23821,0,0.00112239,0.00112239,0.00112239
35,633.564,1.60831,2.60499,1.12417,1.38572,0,0.63206,0.58072,0.57971,0.26787,0.63289,0.52962,0.54858,0.22688,1.44472,2.20418,5.85197,1.27412,0,0.00110589,0.00110589,0.00110589
36,652.014,1.55028,2.55771,1.11127,1.3705,0,0.64572,0.60197,0.6257,0.25898,0.66348,0.49449,0.55419,0.21755,1.5091,2.2893,4.24121,1.30587,0,0.00108938,0.00108938,0.00108938
37,670.315,1.57019,2.57643,1.09654,1.36984,0,0.56058,0.59034,0.59217,0.26191,0.55081,0.56351,0.52005,0.20738,1.42702,2.33393,4.74859,1.25491,0,0.00107288,0.00107288,0.00107288
38,688.309,1.537,2.58723,1.10254,1.35177,0,0.46454,0.59124,0.52563,0.22194,0.48984,0.55796,0.48391,0.16994,1.39473,2.33842,4.10165,1.2245,0,0.00105638,0.00105638,0.00105638
39,706.312,1.54503,2.52956,1.11004,1.35106,0,0.56965,0.5767,0.5469,0.24328,0.53568,0.59392,0.51595,0.20231,1.43091,2.30393,6.04159,1.25325,0,0.00103987,0.00103987,0.00103987
40,724.358,1.52754,2.52629,1.1184,1.33542,0,0.63557,0.62253,0.60072,0.28819,0.60573,0.57111,0.53468,0.20982,1.43346,2.24401,4.2399,1.26175,0,0.00102337,0.00102337,0.00102337
41,742.714,1.49296,2.50525,1.05792,1.32427,0,0.6871,0.5593,0.58433,0.28157,0.6601,0.53915,0.54159,0.22239,1.43801,2.2927,7.36275,1.30552,0,0.00100687,0.00100687,0.00100687
42,760.801,1.47832,2.47557,1.0225,1.3236,0,0.68009,0.56507,0.59297,0.28355,0.71087,0.51699,0.52744,0.21677,1.36193,2.23687,2.97911,1.23404,0,0.000990365,0.000990365,0.000990365
43,778.425,1.47334,2.42951,0.9933,1.29887,0,0.60955,0.60712,0.61786,0.29915,0.58752,0.63561,0.58581,0.25068,1.35165,2.18055,6.65932,1.20961,0,0.000973861,0.000973861,0.000973861
44,796.602,1.447,2.44416,0.97525,1.29664,0,0.65581,0.54383,0.61834,0.30464,0.77361,0.48597,0.5363,0.23209,1.35072,2.33426,3.80184,1.21321,0,0.000957358,0.000957358,0.000957358
45,814.983,1.43737,2.41474,0.98225,1.28873,0,0.63471,0.63484,0.63391,0.26654,0.60557,0.58274,0.56911,0.21302,1.42418,2.2116,3.67156,1.2646,0,0.000940855,0.000940855,0.000940855
46,832.554,1.43087,2.38431,0.95384,1.27875,0,0.70248,0.57715,0.64173,0.30835,0.61041,0.56068,0.56289,0.25491,1.42709,2.25083,6.08729,1.32938,0,0.000924352,0.000924352,0.000924352
47,850.728,1.41201,2.38456,0.96905,1.28432,0,0.57004,0.53849,0.56355,0.28485,0.65426,0.4901,0.54614,0.22326,1.43185,2.30297,1.92128,1.28357,0,0.000907848,0.000907848,0.000907848
48,868.752,1.38311,2.30821,0.90885,1.25175,0,0.665,0.59839,0.65474,0.31566,0.65587,0.56753,0.58231,0.25338,1.3943,2.27971,2.85035,1.2366,0,0.000891345,0.000891345,0.000891345
49,887.16,1.32651,2.30656,0.8888,1.22114,0,0.7819,0.60488,0.66114,0.29127,0.70868,0.57111,0.61114,0.23156,1.47004,2.30657,2.93234,1.29937,0,0.000874842,0.000874842,0.000874842
50,905.339,1.29784,2.29406,0.93095,1.22195,0,0.65015,0.66167,0.6417,0.29259,0.65813,0.64014,0.5882,0.25117,1.38638,2.21759,2.97751,1.22694,0,0.000858338,0.000858338,0.000858338
51,923.582,1.3375,2.30967,0.90559,1.24895,0,0.74419,0.6136,0.64239,0.31967,0.64752,0.58274,0.57758,0.23557,1.39321,2.34033,3.1592,1.23855,0,0.000841835,0.000841835,0.000841835
52,941.791,1.33777,2.28521,0.89273,1.2433,0,0.73078,0.68315,0.68799,0.31839,0.685,0.64084,0.61711,0.26222,1.34344,2.15367,2.68078,1.21937,0,0.000825332,0.000825332,0.000825332
53,960.435,1.31425,2.28918,0.86863,1.2224,0,0.80123,0.52957,0.62276,0.31019,0.78689,0.50913,0.57698,0.26253,1.36586,2.17635,2.1894,1.23324,0,0.000808828,0.000808828,0.000808828
54,977.968,1.26281,2.20528,0.84802,1.19996,0,0.73519,0.68821,0.6916,0.33061,0.71839,0.63982,0.64104,0.27377,1.35207,2.18368,2.88589,1.24709,0,0.000792325,0.000792325,0.000792325
55,996.254,1.26579,2.13953,0.85517,1.1984,0,0.66633,0.64745,0.6582,0.33899,0.75214,0.56149,0.59179,0.27696,1.36697,2.19531,4.04412,1.26774,0,0.000775822,0.000775822,0.000775822
56,1014.26,1.238,2.14074,0.8198,1.17718,0,0.77934,0.59791,0.6421,0.30579,0.77772,0.57559,0.63546,0.26023,1.45933,2.28949,1.38862,1.31223,0,0.000759318,0.000759318,0.000759318
57,1032.13,1.23341,2.13477,0.80653,1.1664,0,0.71212,0.67943,0.70765,0.34374,0.75593,0.63591,0.67445,0.28547,1.32908,2.14612,4.8265,1.24594,0,0.000742815,0.000742815,0.000742815
58,1050.37,1.21053,2.1258,0.78571,1.16022,0,0.75224,0.63465,0.65001,0.32189,0.75555,0.63775,0.64731,0.26507,1.39648,2.17736,2.78948,1.26411,0,0.000726312,0.000726312,0.000726312
59,1068.28,1.22807,2.16954,0.79167,1.17259,0,0.743,0.59198,0.638,0.30471,0.70508,0.53265,0.5804,0.24867,1.40576,2.31227,1.62088,1.28487,0,0.000709809,0.000709809,0.000709809
60,1086.28,1.20677,2.14667,0.79378,1.15548,0,0.66266,0.67992,0.68402,0.33582,0.65378,0.67138,0.65844,0.28381,1.32711,2.15473,2.94344,1.24581,0,0.000693305,0.000693305,0.000693305
61,1103.98,1.16875,2.05288,0.76099,1.13669,0,0.73709,0.69171,0.72229,0.36555,0.70081,0.66522,0.63564,0.28913,1.32062,2.20916,4.03865,1.24206,0,0.000676802,0.000676802,0.000676802
62,1121.82,1.21385,2.07378,0.76335,1.15055,0,0.82559,0.67934,0.72423,0.36111,0.78684,0.66011,0.68758,0.30314,1.33497,2.17633,3.34128,1.26809,0,0.000660299,0.000660299,0.000660299
63,1139.81,1.15836,2.01317,0.74421,1.12434,0,0.76604,0.67733,0.71224,0.33278,0.67265,0.61963,0.621,0.27471,1.31266,2.1732,2.32721,1.21373,0,0.000643795,0.000643795,0.000643795
64,1157.78,1.14042,2.03903,0.74373,1.1259,0,0.77516,0.6448,0.70788,0.35395,0.73823,0.61472,0.64544,0.28983,1.35682,2.288,2.76839,1.27982,0,0.000627292,0.000627292,0.000627292
65,1175.28,1.13233,2.03541,0.74591,1.1199,0,0.78683,0.66928,0.72531,0.35587,0.76241,0.63074,0.6384,0.29816,1.35069,2.22988,3.17826,1.27622,0,0.000610789,0.000610789,0.000610789
66,1193.16,1.1187,1.97283,0.71256,1.12087,0,0.74797,0.69019,0.74326,0.354,0.83684,0.60503,0.68975,0.29113,1.32528,2.30389,1.59004,1.25301,0,0.000594286,0.000594286,0.000594286
67,1211,1.12154,1.98507,0.71189,1.11034,0,0.83075,0.71221,0.74821,0.3694,0.80259,0.68336,0.6935,0.29868,1.35795,2.28664,2.57193,1.28439,0,0.000577782,0.000577782,0.000577782
68,1229.57,1.10698,1.95754,0.68975,1.11011,0,0.78673,0.6593,0.70951,0.37024,0.75252,0.63264,0.66576,0.29165,1.30958,2.2814,2.52358,1.26323,0,0.000561279,0.000561279,0.000561279
69,1247.74,1.09395,1.97658,0.69575,1.09534,0,0.74313,0.7102,0.72638,0.37753,0.78872,0.67174,0.68431,0.30387,1.31292,2.20539,2.32048,1.25333,0,0.000544776,0.000544776,0.000544776
70,1265.58,1.08985,1.88152,0.70044,1.09156,0,0.81994,0.63121,0.704,0.37699,0.75163,0.62321,0.66328,0.2996,1.31119,2.17816,2.81199,1.24788,0,0.000528272,0.000528272,0.000528272
71,1283.26,1.0679,1.88161,0.68444,1.07937,0,0.7162,0.64088,0.69137,0.36273,0.74348,0.59891,0.64521,0.28774,1.34869,2.26243,1.41127,1.29885,0,0.000511769,0.000511769,0.000511769
72,1301.18,1.04259,1.88476,0.67956,1.06451,0,0.72664,0.70818,0.6994,0.36227,0.76827,0.64848,0.65721,0.29714,1.28661,2.22776,4.21786,1.23309,0,0.000495266,0.000495266,0.000495266
73,1318.88,1.0493,1.90643,0.66263,1.0767,0,0.78834,0.63571,0.68014,0.34869,0.78307,0.62722,0.6706,0.30135,1.34919,2.14071,2.31423,1.26686,0,0.000478762,0.000478762,0.000478762
74,1337.13,1.03567,1.89631,0.66522,1.06064,0,0.76124,0.72339,0.74834,0.37247,0.74141,0.68336,0.66863,0.30115,1.33414,2.25601,2.41626,1.28619,0,0.000462259,0.000462259,0.000462259
75,1354.45,1.00918,1.84913,0.64599,1.0671,0,0.75953,0.71367,0.73608,0.37301,0.71767,0.72384,0.68206,0.30605,1.32707,2.1977,3.39043,1.28288,0,0.000445756,0.000445756,0.000445756
76,1372.88,1.01003,1.84535,0.64972,1.05209,0,0.78503,0.6742,0.69934,0.34737,0.76677,0.65049,0.64634,0.30406,1.32323,2.21548,2.55096,1.27034,0,0.000429253,0.000429253,0.000429253
77,1390.48,1.00942,1.79172,0.65196,1.05513,0,0.8267,0.69097,0.73193,0.35988,0.81117,0.67934,0.68931,0.30433,1.34562,2.27034,3.18536,1.28156,0,0.000412749,0.000412749,0.000412749
78,1408.17,0.99431,1.8498,0.63222,1.05215,0,0.81285,0.70058,0.73135,0.37892,0.77281,0.68336,0.66756,0.30849,1.3245,2.19754,3.44018,1.28545,0,0.000396246,0.000396246,0.000396246
79,1426.03,0.97588,1.79321,0.61644,1.03748,0,0.85743,0.67901,0.74017,0.37102,0.79687,0.69229,0.68633,0.31436,1.31727,2.28758,3.02721,1.29801,0,0.000379743,0.000379743,0.000379743
80,1444,0.96716,1.77961,0.62566,1.03951,0,0.7822,0.68135,0.71745,0.36277,0.78782,0.6523,0.65548,0.30082,1.32535,2.31268,1.62556,1.28967,0,0.000363239,0.000363239,0.000363239
81,1461.91,0.95175,1.75412,0.62135,1.02712,0,0.83832,0.66294,0.70419,0.35822,0.81817,0.64341,0.65015,0.30617,1.32014,2.19776,2.14944,1.26223,0,0.000346736,0.000346736,0.000346736
82,1479.98,0.95392,1.75346,0.60358,1.01943,0,0.7725,0.68909,0.70571,0.34635,0.75168,0.68044,0.66111,0.29738,1.35287,2.27142,2.12296,1.30152,0,0.000330233,0.000330233,0.000330233
83,1497.74,0.95834,1.75081,0.60505,1.03082,0,0.84557,0.67309,0.72742,0.36675,0.81349,0.64445,0.68964,0.30856,1.3253,2.17936,2.10372,1.2689,0,0.000313729,0.000313729,0.000313729
84,1515.75,0.92202,1.68832,0.5932,1.01719,0,0.77322,0.64244,0.70775,0.38072,0.72993,0.65857,0.67275,0.32076,1.26996,2.31404,2.27417,1.24917,0,0.000297226,0.000297226,0.000297226
85,1533.31,0.90184,1.73065,0.57869,1.00112,0,0.78891,0.72866,0.73846,0.37813,0.76789,0.69944,0.68101,0.328,1.29363,2.2003,2.94051,1.27823,0,0.000280723,0.000280723,0.000280723
86,1551.78,0.89088,1.67817,0.5688,1.00034,0,0.77632,0.73063,0.7319,0.3865,0.74995,0.70379,0.66952,0.30879,1.27711,2.23677,3.29985,1.2663,0,0.00026422,0.00026422,0.00026422
87,1569.44,0.90475,1.64356,0.55859,1.00789,0,0.81175,0.73945,0.73941,0.37963,0.78251,0.7106,0.70349,0.33419,1.30368,2.17195,1.54065,1.28799,0,0.000247716,0.000247716,0.000247716
88,1587.59,0.87728,1.66344,0.55662,0.99211,0,0.74902,0.68895,0.69473,0.37547,0.79019,0.66918,0.68017,0.31256,1.28956,2.24436,2.87248,1.27941,0,0.000231213,0.000231213,0.000231213
89,1605.69,0.85407,1.65099,0.55356,0.97806,0,0.76384,0.67934,0.67891,0.37981,0.77637,0.68135,0.66181,0.31607,1.27587,2.24149,3.37842,1.25846,0,0.00021471,0.00021471,0.00021471
90,1623.29,0.86319,1.65579,0.56148,0.99133,0,0.811,0.66972,0.71192,0.38806,0.82721,0.68135,0.7074,0.32881,1.25193,2.15356,1.35064,1.24724,0,0.000198206,0.000198206,0.000198206
91,1644.48,0.85346,1.63977,0.55556,0.99507,0,0.8113,0.65927,0.71794,0.38416,0.85649,0.70385,0.76025,0.3319,1.27641,2.22648,2.31489,1.27985,0,0.000181703,0.000181703,0.000181703
92,1662.42,0.82997,1.59361,0.54142,0.97976,0,0.73809,0.70272,0.72055,0.3922,0.78088,0.71752,0.71018,0.32161,1.28193,2.2444,3.24648,1.28198,0,0.0001652,0.0001652,0.0001652
93,1680.58,0.83601,1.61349,0.53891,0.97819,0,0.8218,0.66139,0.70577,0.38082,0.8218,0.66139,0.71031,0.32398,1.28669,2.31023,2.52781,1.28441,0,0.000148696,0.000148696,0.000148696
94,1698.28,0.80999,1.59125,0.53207,0.97062,0,0.82071,0.67934,0.72705,0.39123,0.79914,0.66011,0.69598,0.32296,1.2947,2.29345,2.26917,1.29238,0,0.000132193,0.000132193,0.000132193
95,1715.82,0.82567,1.58045,0.53403,0.97529,0,0.82992,0.67076,0.69966,0.3968,0.81589,0.69857,0.72491,0.33343,1.27835,2.25693,2.47041,1.28436,0,0.00011569,0.00011569,0.00011569
96,1733.81,0.81129,1.56562,0.5256,0.96253,0,0.85672,0.64545,0.7245,0.38312,0.84529,0.63584,0.68577,0.32365,1.27975,2.27673,2.78811,1.28215,0,9.91865e-05,9.91865e-05,9.91865e-05
97,1752.19,0.79925,1.57713,0.52685,0.97068,0,0.79533,0.69689,0.69981,0.38557,0.78505,0.68728,0.67251,0.32474,1.29579,2.26187,2.36197,1.30997,0,8.26832e-05,8.26832e-05,8.26832e-05
98,1770.25,0.79852,1.58452,0.52083,0.96572,0,0.82609,0.68298,0.72116,0.38376,0.79852,0.66404,0.66,0.32238,1.28706,2.30449,2.34795,1.30583,0,6.61799e-05,6.61799e-05,6.61799e-05
99,1788.25,0.79665,1.53313,0.52081,0.9621,0,0.80272,0.6786,0.69477,0.38888,0.80352,0.69097,0.68865,0.32725,1.27241,2.29,2.10721,1.29784,0,4.96766e-05,4.96766e-05,4.96766e-05
100,1806.29,0.78008,1.54634,0.50799,0.96164,0,0.77426,0.67185,0.70535,0.38934,0.78864,0.68348,0.6995,0.33416,1.27767,2.2981,1.93123,1.29485,0,3.31733e-05,3.31733e-05,3.31733e-05
